s,n,alpha,v,v_comm,delta
0.34961647731168005,0.061248044460490765,0.111476963847137,0.5995218795123449,0.5995297371968382,0.10479068976367159
0.3547022357973009,0.062057459773225215,0.1109816523696305,0.5995617184329156,0.5995689213097548,0.10250490632790903
0.3597917667818128,0.06285915769934544,0.1104414506336412,0.599598237440052,0.5996048400765422,0.10034354722435056
0.3648850003989819,0.06365320335504837,0.10985875393172437,0.5996317131932103,0.5996377656093813,0.09830137632405575
0.36998186961556984,0.06443966170997781,0.10923585704518672,0.5996623992968919,0.5996679473444375,0.09637330962617328
0.3750823100769375,0.06521859729440285,0.10857495606826617,0.5996905282218893,0.5996956139315288,0.09455436521641179
0.38018626020619267,0.06599007242080314,0.10787813801863662,0.5997163130664264,0.5997209749663187,0.09283905625155017
0.3852936643130312,0.06675412657392737,0.10714721708497277,0.5997399491705467,0.5997442225781717,0.09121378528857492
0.390404505891834,0.06751056399478618,0.10638201170369556,0.5997616155959078,0.5997655328856131,0.08957953106857788
0.39551886162370253,0.06825859461582785,0.10557749645383858,0.59978147648222,0.5997850673304653,0.08769606069571519
0.4006367210174923,0.0689979600250268,0.10473318967641003,0.5997996822910406,0.5998029739012753,0.08578868616859758
0.40575802849914894,0.06972869087090348,0.10385098721976548,0.5998163709454791,0.5998193882542016,0.08397526420757799
0.41088272063669257,0.07045087880258306,0.10293320458873291,0.5998316688750802,0.599834434740752,0.08227655032208092
0.41601073542122435,0.0711646177018703,0.10198208054191372,0.5998456919735848,0.5998482273497945,0.08068868575098241
0.4211420125912978,0.07187000099127955,0.10099975830314231,0.5998585464769226,0.5998608705711261,0.07920688590704776
0.4262764935786686,0.07256712137602726,0.0999882873850729,0.5998703297680335,0.5998724601870663,0.07782646202674742
0.43141412144085295,0.07325607070634171,0.09894962631906183,0.5998811311146026,0.5998830839980623,0.07654286548816557
0.4365548408358759,0.07393693957914468,0.097885643151706,0.5998910323453777,0.5998928224879018,0.07535157646217866
0.4416985981616226,0.07460981578438088,0.09679810651968815,0.5999001084699795,0.5999017494333075,0.07424763599650332
0.4468453434256875,0.07527477025692818,0.09568857544267724,0.5999084282472511,0.5999099324629817,0.07322062057887653
0.4519950443424876,0.07593175320631397,0.09455756312281707,0.5999160547061183,0.5999174335698815,0.0722186195808262
0.45714773146592286,0.07658025369005755,0.0934018120885142,0.5999230456230111,0.5999243095807854,0.07105451182341956
0.46230345968457076,0.07721955219082906,0.09221650340008748,0.5999294539596345,0.599930612586896,0.0696507804412423
0.46746220130977123,0.07784951152183824,0.09100174848721115,0.5999353282643108,0.5999363903385964,0.06825206507988409
0.4726238956922182,0.07847024142933397,0.08975966069407357,0.5999407130397035,0.5999416866070946,0.06695769303942622
0.4777884809012038,0.07908187135954017,0.08849242712040081,0.5999456490799407,0.5999465415160157,0.0657713036022284
0.4829558964452374,0.07968453022740789,0.08720214126347856,0.5999501737796299,0.5999509918453337,0.06468823276282477
0.488126083344662,0.08027834548682329,0.08589079927716817,0.5999543214171507,0.5999550713100144,0.06370363354331861
0.4932989841034087,0.08086344295413204,0.08456030250342625,0.599958123414348,0.5999588108154412,0.0628127870044125
0.4984745426736871,0.08143994669455852,0.08321246041320418,0.5999616085745901,0.599962238691562,0.06201112227686748
0.5036527044655014,0.08200797854216564,0.08184899045793588,0.5999648033009708,0.5999653809075004,0.061294062889596636
0.5088334165551016,0.08256765589923266,0.08047150398455319,0.5999677317963038,0.59996826126826,0.06065633436209548
0.5140166300235401,0.08311907093713808,0.07908134202917379,0.5999704162465044,0.5999709015951006,0.06008450749526595
0.5192023171975121,0.08366213706969415,0.07767834269924062,0.5999728769886423,0.5999733218908209,0.05950392455366741
0.5243905182774731,0.08419615763014779,0.07625741002018163,0.5999751326649321,0.5999755404912053,0.05866945889358748
0.529581281012153,0.08472031531288929,0.07481268065784656,0.5999772003640684,0.5999775742040723,0.057542923467901644
0.5347745673813677,0.08523452117421798,0.07334442761040014,0.5999790957507989,0.5999794384367197,0.056429137396147196
0.5399703119552193,0.08573893827998931,0.0718549523128148,0.5999808331846023,0.599981147312634,0.05542887584054479
0.5451684489658488,0.08623374745598392,0.07034660595744646,0.599982425828004,0.599982713777931,0.054544610960182593
0.5503689144784367,0.08671912759830315,0.06882162814698074,0.5999838857469798,0.5999841497003306,0.05377079964026746
0.5555716464459267,0.08719525464921558,0.06728214315248741,0.5999852240018982,0.5999854659583875,0.05310171422387687
0.5607765846683167,0.0876623014329652,0.06573016328248378,0.5999864507314323,0.5999866725241321,0.05253179564342245
0.5659836707439302,0.08812043757236107,0.06416759276977921,0.5999875752293612,0.5999877785385868,0.05205567895690737
0.571192848025345,0.08856982936362622,0.06259623116433763,0.5999886060149803,0.5999887923810202,0.05166816861627044
0.5764040617350784,0.08901063792827939,0.06101776267654267,0.5999895508974571,0.5999897217322089,0.0513635396178585
0.5816172598854172,0.0894430082962613,0.0594336727543683,0.5999904170355326,0.5999905736332967,0.05113191796766961
0.586832402104666,0.08986696837177799,0.05784444079239677,0.5999912109911764,0.5999913545383567,0.05092327265947333
0.5920494991489536,0.09028196289500907,0.05624582112295821,0.5999919387794475,0.5999920703635668,0.05050254912815527
0.5972686100527064,0.09068681512974254,0.054628728712671916,0.5999926059140547,0.5999927265319916,0.04962891186377106
0.6024897186825238,0.09108112676813494,0.052990728472522036,0.5999932174493496,0.599993328014931,0.04863309561296874
0.6077127580005254,0.0914650844281187,0.051334201172606064,0.5999937780187106,0.599993879369651,0.04775469531734403
0.6129376567452707,0.09183895031589967,0.049662039680149435,0.5999942918692845,0.5999943847734683,0.0470192126845673
0.6181643461255264,0.09220298534051093,0.04797700828192936,0.5999947628943124,0.5999948480556374,0.04642027391296332
0.623392760113749,0.09255744440433977,0.0462817099841044,0.5999951946620611,0.59999527272567,0.04594987817017539
0.6286228353631391,0.09290257608144374,0.04457859050765863,0.5999955904438703,0.5999956620012213,0.045600223327652276
0.633854511102233,0.09323862260456364,0.04286994460765062,0.5999959532422006,0.5999960188361387,0.04536382145270524
0.6390877290319095,0.09356581986382244,0.04115792222827576,0.599996285798635,0.5999963459248383,0.045233490514647326
0.6443224332339439,0.0938843972794088,0.03944453339213026,0.5999965906371241,0.5999966457519229,0.04520229124933333
0.649558570062806,0.09419457796001382,0.03773165518868208,0.5999968700717773,0.5999969205935626,0.04526363162694216
0.6547960882179193,0.09449657609514651,0.03602101622474864,0.5999971262154513,0.5999971725262276,0.045410144086217845
0.6600349402086995,0.09479057139716855,0.03431399713425443,0.5999973610090097,0.5999974034596851,0.04562452080882458
0.6652751146916495,0.0950761653865488,0.03260727276369465,0.5999975762315304,0.5999976151437622,0.04567231391582692
0.6705166977534331,0.09535122512112644,0.0308837096247908,0.5999977735137143,0.5999978091823331,0.044865363625308775
0.6757596690005664,0.09561517924248716,0.0291394248916098,0.5999979543504852,0.5999979870457733,0.04386372364811843
0.6810039513662006,0.09586841720769529,0.027378415018174874,0.5999981201122447,0.5999981500819709,0.04306003887778032
0.6862494695275839,0.09611136634142124,0.02560481765523273,0.5999982720551676,0.5999982995264481,0.04246140870582305
0.6914961527486818,0.09634444049275484,0.023822493462085897,0.5999984113307465,0.5999984365117711,0.04205409084698717
0.6967439347250416,0.09656803786664696,0.022035020033627117,0.5999985389945279,0.5999985620761397,0.0418240370147571
0.7019927533149583,0.09678254103615193,0.02024570358269654,0.5999986560162698,0.5999986771738007,0.041757777705861275
0.707242550267472,0.09698831732474357,0.018457593108633152,0.5999987632799245,0.5999987826731933,0.04184254617362757
0.712493270963126,0.09718571927908179,0.016673494705631207,0.59999886160003,0.5999988793763051,0.042066285512322624
0.7177448641716744,0.09737508513712997,0.014895985242490877,0.5999989517291191,0.5999989680244584,0.04241761746280558
0.7229972818282248,0.09755673922401797,0.013127424897950142,0.5999990343511213,0.5999990492891794,0.04288578549585419
0.7282504788315526,0.0977309921219179,0.011369967366227354,0.599999110066093,0.5999991237553598,0.043460538734598805
0.7335044128931708,0.09789813970117847,0.009625560508698788,0.599999179448923,0.5999991919933387,0.04413165531797166
0.7387590447495703,0.09805845136995212,0.007895860518705106,0.599999243026404,0.5999992545212125,0.04488462593956785
0.7440143419507538,0.09821204445095327,0.00618123657274176,0.5999993012811858,0.5999993118136504,0.04565525538619892
0.7492703012841109,0.09835811436238956,0.004474651803473548,0.59999935465542,0.5999993643054815,0.046073873649750456
0.7545269566676075,0.09849435854125668,0.0027573478092268,0.599999403554099,0.5999994123949801,0.04555517291062454
0.7597842888703901,0.09861971243042987,0.0010212500137309873,0.5999994483481447,0.5999994564469081,0.04463216409217519
0.765042230511162,0.0987346877500012,-0.0007287578840051972,0.5999994893774708,0.599999496795573,0.043951724117281384
0.7703007122958156,0.09884009715428999,-0.0024855799565674753,0.5999995269535087,0.5999995337472563,0.04362443724972769
0.775559672565288,0.09893672905949343,-0.004242602789641778,0.5999995613772415,0.5999995676010524,0.04362635907144947
0.7808190573125217,0.09902531220104063,-0.005993959565621799,0.5999995928950107,0.5999995985934233,0.04392034199255078
0.786078819253036,0.09910651608890239,-0.007734495940077485,0.5999996217464698,0.5999996269628136,0.044470924392011786
0.7913389169332506,0.09918095494315672,-0.009459709488519482,0.5999996481513102,0.5999996529253054,0.04524565240177588
0.7965993139486144,0.09924919205106088,-0.01116568828257185,0.599999672310977,0.5999996766790446,0.04621512550436127
0.8018599782707279,0.09931174390403662,-0.012849053757791643,0.5999996944102476,0.5999996984057957,0.04735278413094067
0.8071208816695431,0.09936908404256263,-0.014506908266417946,0.5999997146186797,0.5999997182723643,0.048634677379968065
0.8123819992171805,0.09942164660475718,-0.016136787151291538,0.5999997331186253,0.5999997364634154,0.05003923868686155
0.8176433088617423,0.09946982959067968,-0.017736615055353167,0.5999997500532572,0.5999997531150387,0.05154707555488562
0.8229047910601773,0.09951399786261522,-0.01930466612771223,0.5999997655248552,0.5999997683221201,0.0531407760266032
0.8281664284619362,0.09955448589867498,-0.020839527825998138,0.5999997796542184,0.5999997822088072,0.054804730003775184
0.8334282056365149,0.09959160031941765,-0.02234006800876487,0.5999997925520991,0.599999794884036,0.05652496573628242
0.8386901088377996,0.09962562220559026,-0.02380540503721625,0.5999998043179826,0.5999998064452543,0.058289000207253194
0.8439521258000904,0.09965680922377443,-0.025234880628346033,0.5999998150462862,0.5999998169859635,0.060085702307243125
0.8492142455613084,0.09968539757560267,-0.026628035221382282,0.5999998248238829,0.5999998265916724,0.06190516782087128
0.8544764583094367,0.09971160378503804,-0.02798458563874897,0.5999998337307174,0.5999998353410732,0.06373860527139844
0.8597387552489245,0.09973562633706629,-0.029304404841081034,0.5999998418403608,0.5999998433065844,0.065578231720038
0.8650011284842491,0.09975764718008569,-0.03058750359266325,0.5999998492205122,0.5999998505548435,0.06741717768751294
0.8702635709182457,0.09977783310328574,-0.03183401386921251,0.5999998559334533,0.5999998571471531,0.06924940042843977
0.8755260761631649,0.09979633699938487,-0.03304417385422054,0.5999998620364633,0.5999998631398875,0.07106960485038863
0.8807886384627208,0.09981329902224653,-0.034218314383198965,0.599999867582198,0.5999998685848669,0.07287317142700342
0.88605125262364,0.09982884764810906,-0.03535684670720377,0.5999998726190382,0.5999998735296989,0.07465609050815539
0.8913139139554427,0.09984310064844305,-0.036460251458045476,0.5999998771914107,0.5999998780180956,0.07641490247965926
0.8965766182173647,0.09985616598178708,-0.037529068707693326,0.5999998813400856,0.5999998820901661,0.07814664327085304
0.9018393615714876,0.09986814261130313,-0.03856388902363339,0.5999998851024527,0.5999998857826887,0.07984879475037901
0.9071021405412744,0.09987912125423387,-0.039565345430409585,0.5999998885127771,0.5999998891293638,0.08151923958922046
0.91236495197482,0.09988918506893052,-0.04053410619533027,0.5999998916024383,0.599999892161049,0.08315622020552042
0.9176277930122245,0.09989841028464852,-0.04147086836342222,0.5999998944266963,0.5999998949373222,0.08475830143814847
0.922890661056807,0.09990686677887776,-0.042376351973240786,0.5999998970409802,0.5999998975136427,0.0863243366263821
0.9281535537492762,0.09991461860657613,-0.043251294890966546,0.5999998994582609,0.5999998998953052,0.08785343680008323
0.933416468944309,0.09992172448531056,-0.04409644820573992,0.5999999016925142,0.5999999020964671,0.08934494270879748
0.9386794046899577,0.09992823823997975,-0.044912572134293734,0.5999999037575563,0.5999999041309159,0.09079839944304942
0.9439423592092097,0.09993420921048475,-0.04570043238729383,0.5999999056665545,0.5999999060117014,0.09221353342137509
0.9492053308834504,0.09993968262543368,-0.04646079695404053,0.5999999074318296,0.5999999077509914,0.0935902315356384
0.9544683182376172,0.09994469994471011,-0.04719443326599231,0.5999999090647957,0.599999909360036,0.09492852226509621
0.9597313199268521,0.09994929917349907,-0.04790210570305758,0.5999999105759668,0.5999999108491865,0.09622855858582051
0.964994334724487,0.09995351515014819,-0.04858457340978691,0.5999999119749959,0.5999999122279404,0.09749060251693646
0.9702573615112168,0.0999573798100442,-0.04924258839151176,0.5999999132707295,0.5999999135049982,0.09871501115869175
0.97552039926533,0.09996092242750265,-0.0498768938631397,0.5999999144712678,0.5999999146883251,0.09990222408980091
0.9807834470538851,0.09996416983750296,-0.05048822282575169,0.5999999155840248,0.5999999157852113,0.10105275200288892
0.9860465040247329,0.09996714663894773,-0.05107729684837251,0.5999999166157876,0.5999999168023302,0.10216716646728011
0.9913095693992957,0.09996987538098594,-0.05164482503431997,0.599999917572771,0.5999999177457936,0.10324609071789932
0.9965726424660265,0.09997237673381089,-0.0521915031533967,0.5999999184606696,0.5999999186212016,0.10429019137781083
1.001835722574479,0.09997466964522662,-0.05271801292288692,0.5999999192847038,0.5999999194336891,0.10530017102987409
1.0070988091299262,0.0999767714841684,-0.05322502142187081,0.5999999200496637,0.5999999201879685,0.10627676156034795
1.0123619015884748,0.09997869817226449,-0.05371318062478588,0.5999999207599479,0.5999999208883673,0.10722071820393812
1.017624999452624,0.09998046430443538,-0.0541831270414578,0.5999999214195981,0.599999921538863,0.10813281422591865
1.022888102267229,0.0999820832594442,-0.05463548145200346,0.5999999220323322,0.5999999221431145,0.10901383618256982
1.0281512096158256,0.09998356730123528,-0.05507084872608644,0.5999999226015721,0.5999999227044907,0.10986457970629064
1.0334143211172881,0.09998492767182868,-0.0554898177169881,0.5999999231304702,0.5999999232260951,0.11068584576643797
1.0386774364227807,0.09998617467647415,-0.055892961221854096,0.5999999236219333,0.5999999237107898,0.11147843736124272
1.0439405552129823,0.09998731776170958,-0.05628083600029406,0.599999924078643,0.5999999241612161,0.11224315660006662
1.0492036771955557,0.09998836558691501,-0.056653982844257524,0.5999999245030754,0.5999999245798128,0.11298080213886437
1.0544668021028376,0.09998932608990442,-0.05701292669278913,0.5999999248975186,0.599999924968834,0.1136921669349863
1.0597299296897325,0.09999020654705189,-0.05735817678588508,0.5999999252640884,0.5999999253303643,0.11437803629046908
1.0649930597317898,0.09999101362840766,-0.05769022685223722,0.5999999256047422,0.5999999256663324,0.11503918615569475
1.0702561920234477,0.09999175344822159,-0.058009555326164614,0.5999999259212924,0.5999999259785246,0.11567638166781496
1.0755193263764287,0.09999243161125652,-0.0583166255895002,0.5999999262154175,0.5999999262685953,0.11629037590062923
1.0807824626182747,0.0999930532552427,-0.05861188623462576,0.5999999264886737,0.5999999265380784,0.11688190880468916
1.0860456005910077,0.09999362308979434,-0.058895771345235305,0.599999926742504,0.5999999267883965,0.1174517063183274
1.091308740149905,0.09999414543208358,-0.059168700791759225,0.5999999269782473,0.5999999270208697,0.11800047963205797
1.0965718811623804,0.09999462423954174,-0.05943108053870111,0.5999999271971465,0.5999999272367235,0.11852892459038034
1.1018350235069592,0.09999506313983564,-0.05968330296143011,0.5999999274003557,0.5999999274370958,0.11903772121648808
1.1070981670723434,0.09999546545834616,-0.059925747170235286,0.5999999275889472,0.5999999276230445,0.11952753334671248
1.1123613117565538,0.099995834243357,-0.06015877933968795,0.5999999277639178,0.5999999277955524,0.11999900836274509
1.1176244574661465,0.0999961722891446,-0.06038275304157524,0.5999999279261943,0.5999999279555338,0.12045277701079596
1.1228876041154952,0.09999648215714393,-0.06059800957986501,0.5999999280766384,0.5999999281038387,0.12088945329785016
1.128150751626135,0.09999676619535071,-0.060804878326340316,0.5999999282160523,0.5999999282412584,0.12130963445611913
1.1334138999261614,0.09999702655610677,-0.06100367705570352,0.5999999283451826,0.5999999283685293,0.12171390096761353
1.138677048949679,0.09999726521240354,-0.06119471227909574,0.599999928464724,0.5999999284863372,0.12210281664154783
1.1439401986362987,0.09999748397282683,-0.06137827957510965,0.5999999285753241,0.5999999285953206,0.12247692873796638
1.1492033489306765,0.09999768449525646,-0.06155466391749257,0.5999999286775857,0.5999999286960745,0.1228367681316421
1.15446649978209,0.09999786829942427,-0.06172413999884462,0.5999999287720704,0.5999999287891533,0.1231828495108603
1.159729651144052,0.09999803677842561,-0.06188697254971342,0.5999999288593021,0.5999999288750736,0.12351567160624395
1.1649928029739567,0.09999819120927184,-0.06204341665257414,0.599999928939769,0.5999999289543173,0.12383571744524985
1.1702559552327536,0.09999833276256319,-0.06219371805026246,0.599999929013926,0.5999999290273336,0.12414345462840534
1.1755191078846519,0.09999846251135593,-0.06233811344849805,0.5999999290821977,0.5999999290945413,0.12443933562376414
1.1807822608968466,0.09999858143929037,-0.06247683081219974,0.5999999291449802,0.5999999291563313,0.12472379807640394
1.1860454142392696,0.09999869044804184,-0.06261008965535021,0.5999999292026429,0.5999999292130683,0.12499726513013787
1.1913085678843613,0.09999879036415053,-0.06273810132421838,0.5999999292555306,0.5999999292650927,0.12526014575889768
1.1965717218068606,0.09999888194528246,-0.06286106927379315,0.5999999293039652,0.5999999293127222,0.12551283510552957
1.2018348759836128,0.09999896588596854,-0.06297918933732219,0.5999999293482471,0.5999999293562532,0.12575571482597958
1.2070980303933945,0.09999904282286556,-0.06309264998888546,0.5999999293886568,0.5999999293959628,0.1259891534370779
1.2123611850167515,0.09999911333957867,-0.06320163259896451,0.5999999294254561,0.5999999294321094,0.12621350666633394
1.2176243398358522,0.09999917797108208,-0.06330631168299687,0.5999999294588899,0.5999999294649347,0.12642911780233654
1.2228874948343509,0.09999923720777142,-0.06340685514292965,0.5999999294891868,0.5999999294946644,0.12663631804451247
1.2281506499972648,0.0999992914991783,-0.06350342450180764,0.5999999295165601,0.5999999295215092,0.12683542685116803
1.23341380531086,0.09999934125737554,-0.06359617513145074,0.5999999295412094,0.5999999295456659,0.1270267522848512
1.2386769607625474,0.09999938686009846,-0.06368525647329164,0.5999999295633212,0.599999929567319,0.12721059135420884
1.243940116340787,0.09999942865360616,-0.06377081225245908,0.5999999295830697,0.5999999295866403,0.12738723035162397
1.2492032720350008,0.0999994669553044,-0.0638529806852043,0.599999929600618,0.5999999296037908,0.1275569451860146
1.254466427835492,0.09999950205614991,-0.06393189467977879,0.5999999296161184,0.5999999296189208,0.1277200017102597
1.2597295837333722,0.09999953422285429,-0.06400768203088016,0.5999999296297134,0.5999999296321713,0.1278766560428198
1.2649927397204934,0.09999956369990436,-0.06408046560779046,0.599999929641536,0.5999999296436735,0.12802715488316802
1.2702558957893868,0.09999959071141405,-0.06415036353633752,0.5999999296517111,0.5999999296535508,0.1281717358207268
1.2755190519332058,0.09999961546282213,-0.06421748937481436,0.5999999296603552,0.5999999296619181,0.12831062763706402
1.2807822081456746,0.09999963814244826,-0.06428195228399622,0.5999999296675773,0.599999929668883,0.12844405060114675
1.2860453644210397,0.09999965892291962,-0.06434385719139706,0.5999999296734796,0.5999999296745467,0.12857221675750732
1.2913085207540276,0.09999967796247843,-0.06440330494991019,0.5999999296778802,0.5999999296786758,0.1286953302072078
1.2965716771398013,0.09999969540618067,-0.06446039249097833,0.5999999296804308,0.599999929680892,0.1288135873815389
1.301834833573923,0.09999971138699491,-0.06451521297243995,0.5999999296812658,0.5999999296814168,0.1289271773084029
1.3070979900523245,0.09999972602680945,-0.06456785592119815,0.5999999296805109,0.5999999296803744,0.12903628187138472
1.3123611465712766,0.0999997394373557,-0.06461840737085847,0.5999999296782837,0.5999999296778811,0.1291410760615196
1.3176243031273605,0.09999975172105444,-0.06466694999448104,0.5999999296746948,0.599999929674046,0.12924172822179045
1.3228874597174423,0.09999976297179178,-0.06471356323259131,0.5999999296698477,0.5999999296689713,0.12933840028442534
1.3281506163386492,0.09999977327563025,-0.06475832341659216,0.5999999296638392,0.5999999296627528,0.1294312480010553
1.3334137729883475,0.09999978271146079,-0.06480130388771826,0.5999999296567602,0.5999999296554803,0.12952042116583815
1.3386769296641234,0.09999979135160027,-0.06484257511167163,0.599999929648696,0.599999929647238,0.12960606383163464
1.3439400863637636,0.09999979926233939,-0.06488220478907478,0.5999999296397267,0.599999929638105,0.12968831451936233
1.3492032430852396,0.09999980650444477,-0.06492025796187582,0.5999999296299272,0.5999999296281555,0.12976730642064277
1.354466399826692,0.0999998131336193,-0.06495679711583684,0.5999999296193681,0.5999999296174591,0.12984316759387343
1.3597295565864156,0.09999981920092406,-0.06499188227923432,0.5999999296081158,0.5999999296060813,0.1299160211538615
1.364992713362848,0.09999982475316514,-0.0650255711178977,0.5999999295962322,0.5999999295940835,0.12998598545516218
1.370255870154557,0.09999982983324822,-0.06505791902670881,0.5999999295837757,0.5999999295815236,0.1300531742692617
1.3755190269602295,0.09999983448050352,-0.06508897921768247,0.5999999295708014,0.5999999295684556,0.13011769695575862
1.3807821837786618,0.09999983873098384,-0.06511880280474511,0.5999999295573307,0.5999999295548952,0.13017965862769185
1.3860453406087505,0.09999984261773757,-0.06514743888532536,0.5999999295433571,0.5999999295408307,0.1302391603111667
1.3913084974494834,0.09999984617105911,-0.06517493461886771,0.5999999295289331,0.5999999295263252,0.13029629909943366
1.396571654299933,0.09999984941871833,-0.06520133530237676,0.599999929514108,0.5999999295114276,0.13035116830157206
1.401834811159249,0.09999985238617091,-0.06522668444309715,0.5999999294989283,0.5999999294961839,0.130403857585927
1.407097968026652,0.09999985509675126,-0.06525102382843077,0.599999929483438,0.5999999294806374,0.13045445311845866
1.4123611249014278,0.09999985757184919,-0.06527439359318993,0.5999999294676785,0.5999999294648293,0.13050303769615054
1.4176242817829219,0.09999985983107203,-0.06529683228428242,0.5999999294516889,0.599999929448798,0.1305496908756207
1.422887438670534,0.0999998618923931,-0.06531837692292117,0.599999929435506,0.5999999294325801,0.13059448909709323
1.4281505955637142,0.09999986377228794,-0.06533906306444835,0.5999999294191645,0.5999999294162099,0.13063750580386788
1.4334137524619586,0.09999986548585905,-0.06535892485586124,0.5999999294026974,0.5999999293997201,0.13067881155742497
1.4386769093648053,0.09999986704695037,-0.06537799509112383,0.5999999293861507,0.5999999293831589,0.1307184741483224
1.4439400662718314,0.09999986846825208,-0.06539630526434598,0.5999999293696241,0.599999929366636,0.13075655870300118
1.4492032231826495,0.09999986976139683,-0.06541388562090875,0.5999999293531408,0.5999999293501607,0.13079312778665197
1.4544663800969053,0.09999987093704779,-0.06543076520661227,0.599999929336723,0.5999999293337546,0.1308282415022578
1.4597295370142738,0.09999987200497949,-0.06544697191491984,0.5999999293203914,0.5999999293174386,0.130861957585954
1.464992693934457,0.09999987297415183,-0.06546253253236926,0.599999929304166,0.5999999293012325,0.1308943314988227
1.4702558508571828,0.099999873852778,-0.06547747278222028,0.5999999292880659,0.599999929285155,0.13092541651524936
1.4755190077822011,0.09999987464838668,-0.06549181736640448,0.5999999292721091,0.5999999292692241,0.1309552638079512
1.4807821647092836,0.09999987536787909,-0.06550559000584155,0.599999929256313,0.599999929253457,0.13098392252980756
1.4860453216382206,0.09999987601758127,-0.06551881347918383,0.599999929240694,0.59999992923787,0.13101143989258718
1.4913084785688202,0.09999987660329203,-0.06553150966004873,0.5999999292252679,0.5999999292224789,0.13103786124269662
1.4965716355009069,0.09999987713032685,-0.0655436995527965,0.5999999292100499,0.5999999292072984,0.1310632301340477
1.50183479243432,0.09999987760355818,-0.06555540332690879,0.5999999291950543,0.5999999291923431,0.13108758839814652
1.5070979493689125,0.09999987802745236,-0.06556664035002138,0.599999929180295,0.5999999291776266,0.13111097621151158
1.51236110630455,0.09999987840610347,-0.06557742921966282,0.5999999291657854,0.599999929163162,0.13113343216050485
1.5176242632411088,0.09999987874326433,-0.06558778779374827,0.5999999291515381,0.5999999291489622,0.13115499330368324
1.5228874201784768,0.09999987904237492,-0.06559773321987668,0.5999999291375654,0.5999999291350392,0.13117569523175202
1.5281505771165507,0.09999987930658853,-0.0656072819634772,0.599999929123879,0.5999999291214045,0.13119557212521085
1.5334137340552365,0.09999987953879556,-0.06561644983484931,0.5999999291104904,0.5999999291080698,0.13121465680977792
1.5386768909944482,0.09999987974164548,-0.06562525201513919,0.5999999290974103,0.5999999290950454,0.13123298080967388
1.5439400479341068,0.09999987991756687,-0.06563370308129383,0.5999999290846493,0.5999999290823421,0.1312505743988437
1.5492032048741409,0.09999988006878588,-0.06564181703003216,0.5999999290722174,0.5999999290699698,0.13126746665019795
1.5544663618144847,0.09999988019734304,-0.06564960730087148,0.5999999290601246,0.5999999290579382,0.13128368548293773
1.5597295187550786,0.0999998803051088,-0.06565708679824592,0.5999999290483801,0.5999999290462567,0.13129925770804918
1.564992675695868,0.0999998803937976,-0.06566426791275215,0.5999999290369931,0.5999999290349343,0.13131420907202082
1.5702558326368032,0.099999880464981,-0.06567116254155646,0.5999999290259722,0.5999999290239797,0.13132856429886622
1.575518989577839,0.09999988052009946,-0.0656777821079957,0.5999999290153262,0.5999999290134014,0.13134234713050347
1.580782146518934,0.09999988056047338,-0.06568413758040384,0.5999999290050632,0.5999999290032076,0.13135558036555794
1.5860453034600508,0.09999988058731299,-0.06569023949019408,0.5999999289951912,0.5999999289934063,0.13136828589665575
1.5913084604011554,0.09999988060172764,-0.06569609794922593,0.5999999289857177,0.599999928984005,0.13138048474624966
1.5965716173422169,0.09999988060473414,-0.06570172266648505,0.5999999289766504,0.5999999289750111,0.13139219710105146
1.601834774283207,0.09999988059726449,-0.06570712296410286,0.5999999289679966,0.599999928966432,0.13140344234510767
1.6070979312241007,0.09999988058017294,-0.06571230779274174,0.5999999289597631,0.5999999289582745,0.1314142390915846
1.612361088164875,0.09999988055424248,-0.06571728574637091,0.5999999289519569,0.5999999289505454,0.13142460521330154
1.6176242451055087,0.0999998805201908,-0.06572206507645664,0.5999999289445844,0.5999999289432515,0.13143455787206704
1.6228874020459836,0.09999988047867568,-0.06572665370559004,0.5999999289376522,0.5999999289363989,0.13144411354686195
1.6281505589862826,0.09999988043030002,-0.06573105924057451,0.5999999289311664,0.5999999289299938,0.13145328806091217
1.6334137159263906,0.0999998803756164,-0.06573528898499403,0.5999999289251331,0.5999999289240423,0.1314620966076987
1.6386768728662944,0.09999988031513128,-0.06573934995128283,0.5999999289195582,0.5999999289185503,0.1314705537759398
1.6439400298059816,0.09999988024930886,-0.06574324887231602,0.5999999289144473,0.5999999289135233,0.13147867357359308
1.6492031867454418,0.09999988017857456,-0.06574699221254014,0.5999999289098059,0.5999999289089668,0.13148646945090667
1.6544663436846652,0.09999988010331827,-0.06575058617866184,0.5999999289056396,0.5999999289048863,0.1314939543225634
1.6597295006236437,0.09999988002389734,-0.0657540367299118,0.5999999289019533,0.5999999289012868,0.13150114058895135
1.6649926575623697,0.09999987994063927,-0.06575734958790125,0.5999999288987523,0.5999999288981736,0.13150804015659143
1.670255814500837,0.09999987985384418,-0.0657605302460866,0.5999999288960414,0.5999999288955512,0.1315146644577604
1.6755189714390402,0.0999998797637871,-0.06576358397885798,0.5999999288938254,0.5999999288934247,0.13152102446933917
1.6807821283769744,0.0999998796707201,-0.06576651585026667,0.5999999288921087,0.5999999288917984,0.13152713073091057
1.6860452853146357,0.09999987957487415,-0.06576933072240532,0.599999928890896,0.5999999288906768,0.13153299336214733
1.691308442252021,0.0999998794764609,-0.06577203326345508,0.5999999288901916,0.5999999288900643,0.1315386220795067
