s,n,alpha,v,v_comm,delta
0.33363300023428966,0.048136298580243236,0.08317636131905162,0.599689207420153,0.5996943158686887,0.13563015343630444
0.3386724668922179,0.04882026421731706,0.08284053605311241,0.5990909558168791,0.5982678234645753,0.11034039578626341
0.3437652088677254,0.04956601526123233,0.08295111374976992,0.5955867813348408,0.5956593187503038,0.13259087862404695
0.3488028938258407,0.050300259491444364,0.08302951038286169,0.5954864509394792,0.5955606374218034,0.13080432469217484
0.3538025892445817,0.051025781178907006,0.08308003759378363,0.5997532531677907,0.599757308937125,0.12950053816550833
0.35884958812926643,0.05169419471540256,0.08262026261551669,0.5991429252163377,0.5982593582608109,0.10434904136683046
0.3638843169328053,0.05234649904656494,0.08206508012933132,0.5990469464324532,0.5980244752800234,0.09927954508521339
0.3689266333611067,0.05293694095969516,0.0810317078072944,0.5976985627571035,0.5964221229272013,0.0756726187932154
0.3739962278923471,0.05365235422462889,0.08100552950815765,0.5971966863946218,0.5972427628250983,0.12596693087143884
0.3790057896218181,0.05429543544146847,0.08047460217990596,0.5992047644396301,0.5982516788688622,0.1010020042002227
0.38405752770585505,0.054921440829932874,0.07977969433148624,0.599017860540178,0.5981128612575138,0.09256096890732499
0.3889066593094036,0.055453668015885166,0.07859400464328155,0.600988457320251,0.5958637223231628,0.06786893172607719
0.3940418468144568,0.05615713728104944,0.07850066707517891,0.5971040646216423,0.597151663417259,0.12351167759359503
0.3990244170321111,0.05677793987119295,0.07792588463027386,0.5997181782658343,0.5981124294727056,0.09912188268538999
0.40419515902376885,0.05747587261505182,0.07777869125826772,0.5913169023663744,0.5914596210652423,0.12089366434550111
0.40926181587557525,0.05815636828018519,0.0776132879972545,0.5875958393836468,0.5877997188268138,0.1192044096006571
0.41428197308052983,0.05882593970833511,0.0774202386236488,0.5860847114223993,0.5863134283142388,0.11779066513850969
0.4192765609484165,0.059487926926638984,0.07720348541995808,0.5863070156159378,0.5865320786352146,0.11659004161577909
0.42416371337655273,0.06013345174551501,0.07698327686576854,0.5983518273331452,0.5983789174471021,0.11623255319247917
0.4291392269789565,0.06073155575141196,0.07629746718503227,0.6006030896931674,0.5982565873482342,0.09382735112506456
0.43420571565999966,0.061320822751385895,0.07546878144179701,0.5994043606855223,0.5979128561272136,0.08632924542710625
0.4392921332350042,0.06189327573429493,0.07451848538623534,0.5988960779587268,0.5981038125922369,0.08032884506832765
0.44443731788157453,0.06254938814743687,0.07421016172950247,0.5946778841298753,0.5947653605102982,0.11312535095892295
0.4497040176361674,0.06321365379426927,0.07384523929784673,0.5739662070724091,0.5743941081084719,0.11004933977024342
0.4546796109374788,0.06383415911019148,0.07346376763985245,0.5683089945638691,0.5688298796018922,0.10839418783498524
0.45970403019863004,0.0644530665517617,0.07303244100118035,0.5538264394013427,0.554585364982404,0.10598534929680305
0.46451431017951433,0.06503991404468247,0.07259166834598495,0.5501796310920549,0.5509984969406009,0.10466951448698664
0.46915580296052567,0.06560375410433095,0.07216463955570762,0.5600146220124569,0.5606718363738721,0.10465546973796465
0.4740666526635596,0.06619431913045142,0.07168072290833662,0.5514492135909134,0.55224721211984,0.10293791489923443
0.4788843210275896,0.06676788211670291,0.07117895730990641,0.5460192625279138,0.5469065097070408,0.10157132831498396
0.48363658746531485,0.06732858949740322,0.0706629704010446,0.5431531279857857,0.5440874839944786,0.10049727512839543
0.4884035954243454,0.06788546456911675,0.07012045623612323,0.5371875001605632,0.5382199093975119,0.09916852974635589
0.49321289171903215,0.06844013964248144,0.06953637794399525,0.5237541257178548,0.5250073307820107,0.0971473729795136
0.49754774192060147,0.06893956905996121,0.06902893053055996,0.5431858182237078,0.5441196369237632,0.09839148843834204
0.5021960953774426,0.06947175173704477,0.06847563757911866,0.5485770165785017,0.5494222235819588,0.09799691736221107
0.5069284904041641,0.07000910653331527,0.0678975018616034,0.550177239859947,0.5509961450116493,0.09721668665542448
0.511671574075732,0.07054314610071077,0.06730394987041788,0.5520860942074622,0.5528736247349783,0.09649019526628518
0.516478001533857,0.07107900577110354,0.06668245967129308,0.5495819897504016,0.550410678649357,0.0954340377568545
0.5211730881360435,0.07159857667279497,0.06606862882565998,0.5558894230698727,0.5566144407011749,0.09513192239055103
0.5259831737553815,0.07212612184372365,0.06542478350358871,0.5560924317659633,0.5568141126725142,0.09435042325160238
0.5308434699593642,0.0726534864033904,0.06475327454345886,0.5518446434693802,0.5526361425690244,0.09325218945233579
0.5355333231494294,0.07315885052211776,0.06410375020850155,0.560800930870931,0.561445221174009,0.09323673197845482
0.5404039248162866,0.07367868380640426,0.06341322936516162,0.5592980364381187,0.5599670288606008,0.0924081367802826
0.5452815582244989,0.07419371600564069,0.06270395181650273,0.5562098809011399,0.5569296313709937,0.09149611181340125
0.5501523062537912,0.07470224571288225,0.061976727820970114,0.5517566470785084,0.5525495925188295,0.09051876868777003
0.5549624151519716,0.07519915659718922,0.0612442661272556,0.5500599252596622,0.5508807586367879,0.08980098786750239
0.5597255484768302,0.07568664026377313,0.06051037420047122,0.5517136510362296,0.5525073031751363,0.08938046086903283
0.5646087683287275,0.07618029997185811,0.05973615036654345,0.5434774282191361,0.5444064539112559,0.08820276193726902
0.5692812915422897,0.07664820160240159,0.05898992953584363,0.54914258799137,0.5499784990574142,0.08799674231666657
0.5740289723690378,0.07711890723340845,0.0582215933544126,0.552062120540674,0.5528500451080871,0.08747190066400438
0.5787435130491941,0.07758225477598589,0.05745536093747687,0.5603345713914735,0.5609865269485357,0.08732824141871211
0.5834910349718644,0.07804525813209313,0.056684269645424445,0.5718746637291734,0.5723369421321717,0.08737937685944959
0.5884908961511879,0.0785270125977015,0.05585362635059305,0.5676732442233635,0.5682045786851477,0.08642472608703805
0.5933208270657452,0.07898801084156724,0.05504941978315355,0.5772551925304913,0.5776290346055518,0.0863846370754042
0.5983023018934505,0.07945838324048896,0.05420988731726982,0.5794308130264398,0.5797688958118924,0.08588767072373603
0.6032715750882414,0.07992271088146209,0.05336644340950899,0.5847761655548696,0.5850263901823982,0.08560923884534016
0.6082890487487521,0.08038662757049526,0.052508690677094905,0.589706051486719,0.5898752467163838,0.08532137873897963
0.6133367607116988,0.08084850527327751,0.05164119941194738,0.5957737606520064,0.5958432248073885,0.08511512168893291
0.6183390176047273,0.08122565547463839,0.05017317467915312,0.6005014921201958,0.5980399709549342,0.05551141077255699
0.6234254826928128,0.08158761826021285,0.04856457039994668,0.6000826247597142,0.5975366005073152,0.04809629526486676
0.6287462854990923,0.08205083207032492,0.04762068293025029,0.5860885572440387,0.5863172109245274,0.08559943215921015
0.6338895584712386,0.08249595463139202,0.046725168594885735,0.5798422449834577,0.5801735653236493,0.08461096106312396
0.6388207810443536,0.08291737227159708,0.04586172711054126,0.5906062566899607,0.5907606558195544,0.08441836230229932
0.6439323228047364,0.0833483612020977,0.04495327779402996,0.5917389918630626,0.5918747729454453,0.08375551890986623
0.6488477680843047,0.08367735362315602,0.043434207537168784,0.6008215422143728,0.5979011075546931,0.05247985946779346
0.6541528083974393,0.084109025351267,0.042465612320248224,0.590078709215272,0.5902417793069911,0.08371917331372064
0.6594461799473867,0.08453464615572905,0.041492811852914216,0.5720703283629118,0.572529390750827,0.08215417109855226
0.6644385459937467,0.08492905861569347,0.040562126122701166,0.5712552065409313,0.5717276665675207,0.08159275846244712
0.6695304611785369,0.08532428663340623,0.039591664879482444,0.5600951807682218,0.5607510710366047,0.08048217331379488
0.6744570144959015,0.0857003767098696,0.038640371297041606,0.5570623743992589,0.5577681129759613,0.07989755173225462
0.679514613378258,0.08607880861479093,0.03763730076521295,0.5396101268013155,0.5406027168658133,0.07845258787033021
0.6842582991175595,0.08642786454364605,0.03668857904743968,0.5394231010530772,0.5404187651407828,0.0781560738410443
0.6889172974187097,0.0867666900007115,0.03576018981167794,0.5467621406846599,0.5476371776482367,0.07837072853337324
0.6935999344989341,0.08710384691244034,0.034834252415700345,0.5573084419888653,0.5580101361091839,0.0787794737857777
0.6984392798729032,0.0874480108212714,0.03387666504750142,0.5611497131512484,0.5617882707419142,0.07877345332655274
0.7032639159718242,0.08778716127321427,0.032926682885536816,0.5693922892723667,0.5698953688846026,0.07904121700219666
0.708327814483018,0.08813671501627601,0.03191265324665675,0.5607232353342706,0.5613688026694168,0.07815578289620323
0.7131757302443898,0.08846570744452999,0.030936771832422848,0.5666644310530109,0.5672123467348869,0.0779438452624534
0.7182312555182039,0.08880217272233412,0.029901684709067813,0.5570926196937668,0.5577978611478028,0.07701720502144964
0.7229787582989687,0.08911338642781297,0.02893292487218376,0.5700345718113077,0.5705270946341715,0.07725244591958666
0.7280161182968174,0.0894377521734671,0.027892909031465702,0.5649660408417374,0.5655418718827188,0.076633352532851
0.7329336854599275,0.08974881676569459,0.026873560793880927,0.5678960217708927,0.5684236945798734,0.0764551000630775
0.7379124366797907,0.09005815518630336,0.025835213098408766,0.5672091957553542,0.5677481574864802,0.07613732352460743
0.742756564507963,0.09035479035966452,0.02483095504637543,0.5792397988859569,0.5795810212492597,0.07647102633573077
0.7478842355991847,0.09066286901617926,0.023757070447322916,0.5726212311232712,0.5730712386730735,0.07593035487691865
0.7526820424773323,0.09094758431181817,0.0227677252980902,0.5938585189953318,0.5939594627590132,0.07674432934921671
0.7579621141100372,0.09125474600577471,0.02166451207758159,0.5831774715116285,0.5834539728557698,0.07608188145600471
0.7631014164305694,0.09154726575610284,0.020583573264398705,0.5788065227630156,0.5791548666102261,0.07575646005374786
0.7681348766179985,0.0918285406640308,0.019525912155144418,0.5818541249319475,0.5821523772816897,0.07583271712799497
0.7733856878413471,0.09211492548455971,0.018405580189932626,0.5652698210433319,0.565840659042447,0.07494274852587786
0.7784014386065052,0.09238196792564793,0.017327858845100012,0.5599022064396115,0.5605612685042141,0.07461488155678324
0.7833576436886958,0.0926395631402649,0.016253742554710772,0.5564381373717052,0.5571541361351696,0.07414295292975386
0.7882581774534592,0.09288840808279876,0.01518554317042463,0.5558238542715429,0.556549949615416,0.07383705920065868
0.7932196846343548,0.0931342046070781,0.014094299167241392,0.5491469514442872,0.5499827907909943,0.07331988897704014
0.7979563478043175,0.09336406047849284,0.013056376124356311,0.5585926360111795,0.5592732226515477,0.07356437431687354
0.8028757256284377,0.0935977086844136,0.011975112630615688,0.5580224946681801,0.5587124523589845,0.07340367530898272
0.807693918106123,0.09382199156262294,0.010921101987954356,0.5666600504259457,0.5672080381093828,0.07368594744903416
0.8126609140876098,0.09404828596879798,0.009833932928855886,0.5676861015179441,0.5682172246525219,0.0736719325171322
0.8174764631449912,0.09426394499632693,0.00879272995527802,0.5843152592258998,0.5845730594774179,0.07434371263196717
0.8226425268756494,0.09449002964306742,0.007670907157809998,0.5793143763073693,0.5796543728890386,0.07414345189376786
0.8277254497639526,0.09470698198183884,0.0065674768852293335,0.5789144366575322,0.5792610067927185,0.07417865988145313
0.8326392577386952,0.09491308273442733,0.0055158137581286255,0.5953596232624057,0.5954358943304816,0.07494901076184703
0.8379167696395335,0.09512901661883229,0.004381310627086585,0.5878709996479803,0.588070356456919,0.0747504055237991
0.8430446455771995,0.09533365735455412,0.0032834805296934506,0.5900463396227551,0.5902099417528355,0.07499766419825997
0.8482644735639475,0.09553647366182737,0.002164456362810291,0.5844876156404906,0.5847425829792976,0.0749326174940801
0.8535345825959465,0.09573428944232315,0.0010223249397388605,0.5694243844351148,0.5699269365195552,0.07429365821117165
0.85858736230273,0.09591741180480853,-7.959898891197136e-05,0.5648692227843347,0.565446645162091,0.07397684404378811
0.8634816785675496,0.09608964203847228,-0.0011451755643394435,0.5722927357262075,0.5727481425457885,0.07409012079439123
0.8685489198041456,0.09626262489227048,-0.002251819924322456,0.5686135079787042,0.5691293879234436,0.07392038239801683
0.8734516810853102,0.09642526256513266,-0.0033168311249552125,0.5782749420129508,0.578632023114651,0.07423126631914573
0.8784005368393976,0.0965853854674735,-0.004383355066170523,0.5912895649529925,0.5914327329794548,0.07468016728862148
0.8835805643323899,0.09674819764150588,-0.0054981066570076835,0.5914474185208904,0.5915879920087077,0.07478930285792339
0.8886678469460876,0.09678400031845763,-0.007540862107954318,0.5987174960519738,0.5981262550972675,0.027575582525750295
0.8939463369258095,0.09694074898612759,-0.008623245494139597,0.5947349127899031,0.594821451826461,0.07820672261545465
0.899147829798492,0.09709201440936083,-0.009672265380942955,0.5956692517484037,0.5957404336500791,0.07836311066355994
0.9044187535926876,0.09724011055162982,-0.010735870378600557,0.5900570085281533,0.5902204353002132,0.07834240610336798
0.9095056410323787,0.09737897012673102,-0.011751639719354291,0.5991964925353275,0.5992096994247941,0.07888712728802451
0.9147468122390471,0.09751777131907634,-0.012793062190937404,0.5998745519220904,0.5998766139809096,0.07916956314510441
0.9201624423594639,0.09765526422067632,-0.013876453079471229,0.582338318425112,0.5826286123945013,0.07880100630067349
0.9255292307958627,0.09778431030948431,-0.014965009592762481,0.5566398315482469,0.557352515192856,0.0780238219496306
0.9305222440967698,0.09789885727101956,-0.015978428116612414,0.549276092304676,0.5501098090452188,0.07807457333459389
0.9352034903223203,0.09800416151741995,-0.016905664176437716,0.5653974718220762,0.5659662117065472,0.0793012695090565
0.9402957066740663,0.09811448467086649,-0.01791682966391307,0.5548830082102255,0.5556245676420638,0.0792367188856082
0.945126978464416,0.0982155843844235,-0.01886486642053529,0.5614440021420191,0.5620777226917757,0.07985509763085614
0.9501206867876485,0.09831559805841418,-0.019846373498596147,0.5575779406320921,0.5582752051746664,0.07978189887714905
0.9550526431162711,0.09840984098259523,-0.020814754256473802,0.5567744457284883,0.5574849168054771,0.0798436847928253
0.9599982846708778,0.09850003305390116,-0.021784271767397802,0.5541413810722831,0.554895130157439,0.07993269244402045
0.9649127290203916,0.09858551330596353,-0.022744496703616283,0.552565069032395,0.5533447269554425,0.08010960064434773
0.969803357021794,0.0986667039842718,-0.023695252341085375,0.552098285789928,0.5528856159320873,0.08037446041369886
0.9746307432949082,0.09874346152226902,-0.024625017754589557,0.5571500112343296,0.5578543093800912,0.08084603886267808
0.9797296169026899,0.09882021788557434,-0.02560928333414636,0.5405422945815835,0.5415195631974233,0.0807286978107751
0.9843861357996099,0.09888727097979529,-0.026493381813162176,0.552725742472213,0.5535027595081742,0.08155124156278949
0.9891751862508327,0.09895392928800222,-0.027389212998075514,0.5618387643592653,0.5624659964536605,0.0823028431824582
0.9939839968274558,0.09901883107473188,-0.028271401865849016,0.5760909729570202,0.5764839505682758,0.0832291284956582
0.9991389773201494,0.09908509977984754,-0.029212584430454606,0.5676467477989048,0.5681785177654876,0.08351706251836223
1.0042253311770892,0.09914668779936117,-0.030135210517326476,0.5596945952242703,0.5603570696622638,0.0838345420758016
1.0092565949830197,0.0992039669910819,-0.031041954675873815,0.5513226829545192,0.5521227611869126,0.08414767417867106
1.0139959020476044,0.09925608566830073,-0.03187518442701572,0.5640574023941423,0.5646481681470151,0.08525552182917369
1.0189440340063085,0.09930843605644515,-0.03273173955563994,0.5668127993756575,0.5673582764217775,0.0860127808208686
1.0239382837230713,0.09935887732084951,-0.033583289506562204,0.5672289228444646,0.5677675603339327,0.08670609881404732
1.0289008907563462,0.09940691844378054,-0.034413516948239485,0.5710393630178802,0.5715153707270417,0.08754378723488601
1.0336611937974016,0.09945169714148372,-0.035187221785278486,0.5976749327611075,0.5977131485602998,0.08868936460932078
1.0388748796000953,0.09929983166510067,-0.037613494871413494,0.5968309656651799,0.5961466223992992,0.009876956074995023
1.0440420988532437,0.09920813791299103,-0.03945359748539225,0.5989534169476523,0.5979634672577189,0.03715101139564529
1.0493903384922565,0.09926053208800681,-0.04010940353740712,0.5886602839231938,0.5888466677687453,0.10167026145957375
1.054635004027975,0.0993141158060658,-0.04070836920254531,0.5809457271643211,0.581258910270057,0.10151888801092264
1.059678025289209,0.09936335664579475,-0.0412754839180071,0.5876916106087996,0.5878939159211909,0.10197840345879593
1.064720652428251,0.09926492014156878,-0.0430006980189582,0.5982804209791748,0.597948471574249,0.044039696208868565
1.0699745133542875,0.0993178300735828,-0.0434875457928901,0.5975527526452409,0.5975929766412483,0.10739566213138207
1.0751528762424272,0.09926341143863339,-0.04479733284284986,0.599122276832047,0.5981141383767837,0.06599103401873999
1.0804510045561388,0.09931444091775463,-0.04523443589530553,0.5943656918305243,0.5944582995170146,0.11064353805688118
1.085603332762672,0.09924736635161119,-0.0465733975855823,0.5985633840855266,0.5980874958400547,0.06424362853284261
1.0908501982619931,0.09930013038344597,-0.04691795310687,0.5988246082307582,0.598843927545869,0.11428276800080733
1.0961011669481202,0.09935055281043632,-0.04726813912471289,0.5988877690433875,0.5989060502244129,0.11404295835535577
1.1012910903374196,0.09929529433866661,-0.04844000786569815,0.5993369036507241,0.5981153352340818,0.07312724654091984
1.1064876125531495,0.0992156521318301,-0.049762071560696404,0.5989526682618221,0.59765128852143,0.06479619100188522
1.1118722828143761,0.09926192742958731,-0.05005028798809165,0.5847723319510605,0.5850226195890277,0.12028635810893938
1.116867921807652,0.0993097727955009,-0.05026097423447351,0.5995575548146815,0.5995648271532125,0.12048922246884361
1.1220526449173713,0.09925679220897,-0.05129602584927667,0.5996416935655543,0.5981174200562244,0.08017410937616858
1.1272179384967427,0.0991851448923136,-0.052438373027101054,0.5996494217119631,0.5977008204270632,0.07359728076106346
1.1325315077934528,0.0992356322637089,-0.05257501310970693,0.5936735710929901,0.5937775547276022,0.12595114621416875
1.1377691386695001,0.099285581672734,-0.052703172310067714,0.5907831752506109,0.590934666482341,0.1251551006785911
1.1429008622257224,0.09933290794652677,-0.05283557961317628,0.5966200439708684,0.5966755983058111,0.12482360152868473
1.148078967882251,0.09917936507019433,-0.05457213579940114,0.5971092021341079,0.5961206702249452,0.04488664471171375
1.1533712577376023,0.09922677969389292,-0.0546434391323931,0.5912635348563837,0.5914071307229567,0.1299116864417231
1.158519291687185,0.09927555956624079,-0.0546882239170511,0.5957793231394543,0.5958486958676987,0.1293285443628218
1.163771214393061,0.09932321014380771,-0.05475095617695892,0.5931470493959061,0.5932596871325887,0.12845972961757998
1.1690554734115641,0.09936821835503439,-0.05483509001591727,0.5849270748952594,0.5851748191219177,0.12739080256172444
1.1742132084497994,0.09941003010208342,-0.0549308768136634,0.5832366216590396,0.5835121507897979,0.12672237503657632
1.1793061810435197,0.09944998060503546,-0.05503244132416321,0.586816676837212,0.5870333628792207,0.12637449598440903
1.1845194177066005,0.0994884896900127,-0.05515159722107564,0.5809527029588811,0.5812657714079085,0.12558618995935822
1.1896529220945566,0.09952446377815409,-0.055279837192723176,0.5785935812340257,0.5789454250655847,0.1250412392534602
1.1945975533146491,0.09955938804909481,-0.05539614928869423,0.5933832462732992,0.5934920017922058,0.12541694329175393
1.1997869801465242,0.09959472176858704,-0.05552440211505447,0.5954503513555898,0.5955251311836863,0.12512622515956998
1.2048958724351309,0.09952739505513107,-0.0564612082934128,0.5996997064523876,0.5981017304513926,0.08510520284758391
1.2101798316554586,0.09956346444138735,-0.05654810259149316,0.5970537947768116,0.5971022198257635,0.12770897936353387
1.2155434382781816,0.09959833026027295,-0.056650465505669705,0.5836560603945965,0.5839246954777625,0.12655416141548942
1.2207891876923298,0.09962898191178925,-0.05677082915502047,0.5720166206067818,0.5724765657548275,0.12554589272390185
1.2260449057545635,0.09965543573973,-0.05692084524126349,0.5508312650067091,0.5516394203631703,0.12398300220029171
1.2307648766911172,0.09967983082832249,-0.057044730333497905,0.5650952941170158,0.565669000704095,0.12469683594193087
1.2357158416027152,0.09970476951589191,-0.057175376020925664,0.5684948488146426,0.5690126790845053,0.12469278448391308
1.2405136021413425,0.09972764932257534,-0.05730716584774149,0.5894156139762495,0.589589582942359,0.12442965284774447
1.2457932792858744,0.09975133868779162,-0.057459487806137605,0.5788149882605494,0.5791631929656951,0.12403031867115984
1.2508895900756052,0.0997722233232607,-0.05761629501199924,0.578598528132753,0.5789502906552724,0.12353941159322324
1.2560877799665133,0.09979214173799665,-0.057781357849210443,0.5679740078786192,0.5685003988794985,0.12327242805798767
1.2611077481508344,0.09980973121393498,-0.05794747274339791,0.5669244327549243,0.567468074954201,0.12292887615186712
1.266038833014233,0.09982531917346706,-0.058117767073732854,0.5736850965477938,0.5741176180185448,0.12256054433961172
1.2709739203575217,0.09983930093364568,-0.05829462689631548,0.5854471238316772,0.5856863203448863,0.12222521732512791
1.2762727376142335,0.09985359300307099,-0.05848389868002582,0.5698150378462724,0.570311169009134,0.12224548484327197
1.2812922101580446,0.09986590246989921,-0.05866544161749711,0.5702316750971388,0.5707209582586411,0.12212619797029563
1.286278395343937,0.09987700556408795,-0.058847810378304485,0.5742258355412825,0.5746494692293013,0.12202137763052015
1.2912926504687354,0.09988715884250614,-0.059032345482524964,0.5786005593175382,0.5789522884547597,0.1219621187877837
1.296345269234147,0.09989647326012782,-0.05921855001261354,0.5826472061530062,0.5829324231313299,0.12194897651621699
1.3014930286095237,0.09990523765591594,-0.05940696857073554,0.5803123346574638,0.5806359284327317,0.12201661493829757
1.3067265507047574,0.09991362160847776,-0.059595574121799236,0.5674620193479756,0.5679968255785144,0.12217336555960012
1.3115610671178555,0.09992037378279182,-0.059770038271489835,0.5840241073868705,0.5842866931158206,0.122153721277856
1.3167480734419694,0.09992719702405797,-0.05995434079142435,0.5787829274254179,0.5791316590940971,0.12230314191402455
1.3218811029912039,0.09993341507582429,-0.06013379183320002,0.5748993356288714,0.5753118994245341,0.12245385464591736
1.3269590696426852,0.09993905154748463,-0.06030846461758361,0.5734987872589351,0.573934370976896,0.12260116739307728
1.3319648798473238,0.09994407456613293,-0.06047812277317874,0.5781500607275711,0.5785091944234273,0.12273170046094542
1.3371002092631066,0.09994887183474753,-0.06064865768086556,0.5735477919265985,0.5739825701860195,0.12291818166925762
1.3420459539893752,0.09995296584187056,-0.06081030882227028,0.5841779182452796,0.5844379758830229,0.12304759718561455
1.3471472620149088,0.09995684398548464,-0.06097371491831882,0.5878448960385106,0.5880446818957952,0.12322272552182152
1.3522971869113227,0.09996042998473705,-0.061134973403575064,0.5895307370221201,0.589702813783963,0.12341373507979353
1.3574266316394163,0.09996366244936936,-0.06129193957011615,0.5947578232598747,0.5948439857315527,0.12359910684398392
1.3628089209306264,0.09996693325370674,-0.06145175263264432,0.5776672615814009,0.5780343307395788,0.12385787822279333
1.3680009154419321,0.09996985661937474,-0.061601355324341175,0.5670188467951595,0.5675609371709174,0.12408432905097584
1.372926184554931,0.09997230888133875,-0.061739854910503815,0.5744581842191161,0.574877998939758,0.12425362264680191
1.3780289003253368,0.09997469152892091,-0.061879514788518275,0.5702726407469632,0.5707612505821285,0.124459877440954
1.3830092643734038,0.09997677754798086,-0.06201226792429009,0.5748970665877688,0.5753096676782032,0.12464184043052193
1.3879851235236442,0.09997864580371223,-0.062141517670914075,0.583645123151787,0.58391393800342,0.12481818291015229
1.3931776661302753,0.09998049477268843,-0.06227242819323107,0.5775547751126606,0.5779236931393364,0.12503029080503242
1.3980858054092495,0.09998198366404423,-0.06239289315226864,0.5952608963339753,0.5953387901136628,0.12519039918078745
1.4031155457226037,0.09988338504211983,-0.06331111446005672,0.6008857348980129,0.5979035671171231,0.0865022964937539
1.4083307574052868,0.09969022210440243,-0.06495359686482154,0.5977286999818557,0.5960699843574511,0.04940556157649841
1.4135422572977656,0.09957769385513862,-0.06588636203602445,0.598534319427221,0.5980591851765071,0.08407121016547486
1.4186923791576675,0.09947160861581439,-0.06672726082271775,0.5995364603257053,0.5976489974199334,0.08843146409094715
1.4239521664331753,0.09950646696759739,-0.06641280068646783,0.5993300775372352,0.5993410887749561,0.1474528684954735
1.42918360280543,0.09933405783151485,-0.0677648383984253,0.5969124116535243,0.5960211777261021,0.06421299480864252
1.434304296872629,0.09922442060296903,-0.06856757773066474,0.5998834974097222,0.5980607332304629,0.08919604855975542
1.439715250474956,0.09925966643458468,-0.06817739831898664,0.5836730883397545,0.5839414435453852,0.15432052846314578
1.4448844899598834,0.09929977824555623,-0.06776606737983126,0.5797711307947995,0.5801036199935333,0.1525686073206982
1.450036099006923,0.09933730654184611,-0.06738970112925664,0.5745993177530596,0.5750168127516062,0.15084298649436687
1.4552250178440511,0.09937182341486944,-0.06705115003166426,0.5617858438622274,0.5624139457770917,0.14870976129760918
1.4601811148643178,0.09940357777852762,-0.06675103853696368,0.5621282944660698,0.5627507677382801,0.14758302824715472
1.4652300047612572,0.09943347669337484,-0.06647592299267774,0.5539017390542014,0.554659426982637,0.14592433532818883
1.4700192028805013,0.0994623646577344,-0.06622174695092316,0.5640442197581712,0.5646352021855747,0.14563560741172088
1.4749043137581257,0.09949201678829973,-0.06597037435485392,0.57289776565059,0.5733432279782273,0.14521391978801937
1.479981139143807,0.09952120568342836,-0.06573132125385782,0.5699427871820268,0.5704368186103093,0.144029694845844
1.4849800453841153,0.09954922785746574,-0.06551100304154522,0.5723738343309269,0.5728279081842496,0.14326087203568466
1.4902134170530583,0.099574640559365,-0.06531958658054987,0.553618983155921,0.5543813185631076,0.14111602296538084
1.4950936695774577,0.0995974999160276,-0.06515561391912623,0.5551629117223781,0.5558998705582162,0.14049723384212046
1.5001821589701632,0.09961777587475831,-0.06501883045611673,0.5384694350910563,0.539480773979167,0.138576675711552
1.5049061231147767,0.09963653595026746,-0.06489790519504465,0.5434616362284276,0.5443909214832956,0.13839661882561144
1.5095471633048434,0.09965686556489531,-0.0647684914955155,0.5593677500607076,0.5600355966445775,0.1389721077354535
1.5144596163736799,0.09967787425953666,-0.06464013308546032,0.5621263125794759,0.5627488184266691,0.13853829128920325
1.519316271923082,0.0996994028232223,-0.06451211309296329,0.5722666620464896,0.5727224974224356,0.1385999090259624
1.5242593665715671,0.09972186826820252,-0.06438220670864854,0.5820532278868218,0.5823482077078582,0.13858277049123094
1.529278578416632,0.09974436060164524,-0.06425784134146688,0.5922664709161576,0.5923935821608519,0.13820054809491408
1.5344813247948874,0.09976572634585432,-0.06414921825449513,0.5920508265086791,0.5921814821632679,0.13715764384527374
1.5395818148303153,0.09966445877812856,-0.06502287817339371,0.5985606140240627,0.597845353940554,0.08825461177176501
1.5448557149939581,0.09969031671740988,-0.06484814854687783,0.5960665889918708,0.5961312401140042,0.1408789660963532
1.5499751703302824,0.09961343835933992,-0.06549673964963433,0.5996653383852526,0.5980515434505462,0.09998753406598905
1.5551473435203267,0.09952009613297373,-0.06625603913640812,0.5994861769451286,0.5976330105877357,0.09317384480657392
1.5604659308358435,0.09954966020885685,-0.06600293337040326,0.5929530891774906,0.5930689149147563,0.1454092181376434
1.5656379453942246,0.09958043628433323,-0.06574938038169376,0.5964923302016082,0.5965499836864014,0.14457766068865277
1.570828376223208,0.09948127878736059,-0.06654397826921407,0.5983417495215742,0.5978387002558495,0.09209817039934395
1.5759598960959842,0.0993811694183565,-0.06731718870270455,0.5996926644797668,0.597513958082649,0.09192286598575448
1.581173821530607,0.09927313489107162,-0.06811960584376034,0.5989412231559288,0.5978849245094675,0.0910736952871886
1.5864334988593543,0.09931487835151077,-0.06769444735599585,0.5981710436055853,0.5982011051464298,0.15312749849517637
1.591550342748888,0.09924674658770358,-0.06816122132879127,0.600213730134716,0.5978749842782839,0.10977121568496973
1.5967620398680293,0.09915461710939358,-0.0688046254568901,0.5991424834324965,0.597883822570309,0.09928066883790006
1.6020266882836838,0.0992008298531724,-0.06831614480657609,0.5979719028376206,0.5980052375285412,0.15633266670303458
1.6071796990646352,0.0991401605768565,-0.06869991778943824,0.5996396826312052,0.5980416107422064,0.11349458437310035
1.612572264630803,0.09918140112761621,-0.06824966640305799,0.585163100013605,0.5854069648454898,0.15577480687738054
1.6177409316262727,0.09922459965177564,-0.06780983715933192,0.5824871694202203,0.5827750168204028,0.15402715823657775
1.622816709849303,0.0992659963972866,-0.0674026643144351,0.5871545743840293,0.5873657066189834,0.15278504069674412
